flightid,callsign,receivetime,packettime,altitude,vert_rate_ftmin,elapsed_secs,flight_phase,info,raw,bearing,speed_mph,latitude,longitude,distance_from_launch,temperature_k,pressure_pa,airdensity_slugs,airdensity_kgm3,velocity_x,velocity_y,velocity_z,airflow,acceleration,velocity_mean,acceleration_mean,velocity_std,acceleration_std,velocity_norm,acceleration_norm,velocity_curvefit,reynolds_transition
EOSS-329,KC0D-1,2022-10-15 09:36:31.882,2022-10-15 09:36:30,24890.0,-1452.0,1440.0,descending,/153630h3926.93N/10313.18WO121/034/A=024890 -126T3911P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/153630h3926.93N/10313.18WO121/034/A=024890 -126T3911P EOSS BALLOON",121.0,39.0,39.4488333333,-103.2196666667,45.16,260.55,39110.0,0.00101464,0.52292474,0.00019722,-6.944e-05,-24.2,n/a,0.014444,-46.846043,0.00632,24.241484,0.162939,0.934186,0.049859,-23.749395,
EOSS-329,AE0SS-13,2022-10-15 09:36:42.519,2022-10-15 09:36:41,24560.0,-1438.0,1451.0,descending,/153641h3926.89N/10313.03WO117/053EOSS Baloon/A=024560!W55!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/153641h3926.89N/10313.03WO117/053EOSS Baloon/A=024560!W55!",117.0,61.0,39.44825,-103.21725,45.3,,,,,0.00020611,-5.833e-05,-23.96666667,n/a,0.007778,-46.682619,0.006331,24.231403,0.162348,0.937459,0.008913,-23.649594,
EOSS-329,KC0D-3,2022-10-15 09:36:50.009,2022-10-15 09:36:45,24480.0,-1426.0,1455.0,descending,/153645h3926.87N/10313.00WO103/025/A=024480 -232T3994P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/153645h3926.87N/10313.00WO103/025/A=024480 -232T3994P EOSS BALLOON",103.0,29.0,39.4478333333,-103.2166666667,45.33,249.95,39940.0,0.00108012,0.55666942,0.00019444,-6.667e-05,-23.76666667,n/a,0.006667,-46.520095,0.006333,24.221711,0.161763,0.939382,0.002065,-23.625735,
EOSS-329,KC0D-1,2022-10-15 09:37:01.897,2022-10-15 09:37:00,24186.0,-1408.0,1470.0,descending,/153700h3926.82N/10312.82WO112/042/A=024186 -126T4029P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/153700h3926.82N/10312.82WO112/042/A=024186 -126T4029P EOSS BALLOON",112.0,48.0,39.447,-103.2136666667,45.5,260.55,40290.0,0.00104525,0.53870206,0.0002,-6.111e-05,-23.46666667,n/a,0.01,-46.357746,0.006359,24.213076,0.161184,0.945402,0.022589,-23.539044,
EOSS-329,AE0SS-13,2022-10-15 09:37:12.498,2022-10-15 09:37:11,23868.0,-1384.0,1481.0,descending,/153711h3926.77N/10312.70WO085/036EOSS Baloon/A=023868!W81!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/153711h3926.77N/10312.70WO085/036EOSS Baloon/A=023868!W81!",85.0,41.0,39.4463,-103.2116833333,45.62,,,,,0.00018556,-6.5e-05,-23.06666667,n/a,0.013333,-46.194872,0.006408,24.206154,0.160613,0.955468,0.043116,-23.446777,
EOSS-329,KC0D-3,2022-10-15 09:37:17.722,2022-10-15 09:37:15,23792.0,-1376.0,1485.0,descending,/153715h3926.75N/10312.64WO134/039/A=023792 -221T4114P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/153715h3926.75N/10312.64WO134/039/A=023792 -221T4114P EOSS BALLOON",134.0,45.0,39.4458333333,-103.2106666667,45.68,251.05,41140.0,0.00110769,0.57088221,0.0002,-6.667e-05,-22.93333333,n/a,0.004444,-46.033333,0.006395,24.199133,0.160047,0.95458,-0.01219,-23.424918,
EOSS-329,KC0D-1,2022-10-15 09:37:31.852,2022-10-15 09:37:30,23513.0,-1346.0,1500.0,descending,/153730h3926.69N/10312.48WO104/033/A=023513 -125T4145P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/153730h3926.69N/10312.48WO104/033/A=023513 -125T4145P EOSS BALLOON",104.0,38.0,39.4448333333,-103.208,45.83,260.65,41450.0,0.00107494,0.55399935,0.00018889,-7.222e-05,-22.43333333,n/a,0.016667,-45.870575,0.006466,24.194473,0.159488,0.968702,0.063961,-23.345184,
EOSS-329,AE0SS-13,2022-10-15 09:37:42.237,2022-10-15 09:37:41,23205.0,-1326.0,1511.0,descending,/153741h3926.63N/10312.36WO139/023EOSS Baloon/A=023205!W80!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/153741h3926.63N/10312.36WO139/023EOSS Baloon/A=023205!W80!",139.0,26.0,39.4439666667,-103.206,45.95,,,,,0.00018944,-7.778e-05,-22.1,n/a,0.011111,-45.707763,0.006498,24.191023,0.158934,0.975889,0.029025,-23.257859,
EOSS-329,KC0D-3,2022-10-15 09:37:50.934,2022-10-15 09:37:45,23130.0,-1324.0,1515.0,descending,/153745h3926.63N/10312.30WO107/046/A=023130 -229T4229P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/153745h3926.63N/10312.30WO107/046/A=023130 -229T4229P EOSS BALLOON",107.0,53.0,39.4438333333,-103.205,46.01,250.25,42290.0,0.0011423,0.58871628,0.00018889,-6.667e-05,-22.06666667,n/a,0.001111,-45.546939,0.006461,24.186761,0.158386,0.97079,-0.033778,-23.236669,
EOSS-329,KC0D-1,2022-10-15 09:38:01.917,2022-10-15 09:38:00,22847.0,-1332.0,1530.0,descending,/153800h3926.58N/10312.13WO118/031/A=022847 -125T4261P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/153800h3926.58N/10312.13WO118/031/A=022847 -125T4261P EOSS BALLOON",118.0,36.0,39.443,-103.2021666667,46.17,260.65,42610.0,0.00110502,0.56950331,0.00019444,-6.111e-05,-22.2,n/a,-0.004444,-45.389189,0.006387,24.180628,0.157845,0.958999,-0.068618,-23.15684,
EOSS-329,AE0SS-13,2022-10-15 09:38:12.268,2022-10-15 09:38:11,22532.0,-1346.0,1541.0,descending,/153811h3926.54N/10311.99WO121/048EOSS Baloon/A=022532!W31!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/153811h3926.54N/10311.99WO121/048EOSS Baloon/A=022532!W31!",121.0,55.0,39.4423833333,-103.19985,46.3,,,,,0.000205,-5.278e-05,-22.43333333,n/a,-0.007778,-45.235123,0.006291,24.172066,0.157311,0.943312,-0.089434,-23.067978,
EOSS-329,KC0D-3,2022-10-15 09:38:17.523,2022-10-15 09:38:15,22469.0,-1322.0,1545.0,descending,/153815h3926.52N/10311.96WO094/025/A=022469 -200T4341P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/153815h3926.52N/10311.96WO094/025/A=022469 -200T4341P EOSS BALLOON",94.0,29.0,39.442,-103.1993333333,46.33,253.15,43410.0,0.00115912,0.59738499,0.00018889,-6.111e-05,-22.03333333,n/a,0.013333,-45.080444,0.006339,24.165186,0.15678,0.953732,0.04461,-23.050174,
EOSS-329,KC0D-1,2022-10-15 09:38:31.877,2022-10-15 09:38:30,22190.0,-1314.0,1560.0,descending,/153830h3926.49N/10311.77WO106/042/A=022190 -124T4378P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/153830h3926.49N/10311.77WO106/042/A=022190 -124T4378P EOSS BALLOON",106.0,48.0,39.4415,-103.1961666667,46.5,260.75,43780.0,0.00113493,0.58491652,0.0002,-5e-05,-21.9,n/a,0.004444,-44.926932,0.006326,24.158263,0.156253,0.95317,-0.012045,-22.971087,
EOSS-329,AE0SS-13,2022-10-15 09:38:42.177,2022-10-15 09:38:41,21876.0,-1312.0,1571.0,descending,/153841h3926.46N/10311.64WO078/038EOSS Baloon/A=021876!W79!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/153841h3926.46N/10311.64WO078/038EOSS Baloon/A=021876!W79!",78.0,44.0,39.4411166667,-103.19415,46.61,,,,,0.00019,-4.222e-05,-21.86666667,n/a,0.001111,-44.775219,0.006291,24.150676,0.155732,0.948568,-0.033262,-22.881378,
EOSS-329,KC0D-3,2022-10-15 09:38:50.102,2022-10-15 09:38:45,21807.0,-1324.0,1575.0,descending,/153845h3926.44N/10311.58WO125/035/A=021807 -183T4462P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-9:/153845h3926.44N/10311.58WO125/035/A=021807 -183T4462P EOSS BALLOON",125.0,40.0,39.4406666667,-103.193,46.68,254.85,44620.0,0.00118348,0.60994037,0.00021111,-4.444e-05,-22.06666667,n/a,-0.006667,-44.626797,0.006206,24.141011,0.155219,0.934515,-0.082934,-22.861534,
EOSS-329,KC0D-1,2022-10-15 09:39:01.942,2022-10-15 09:39:00,21528.0,-1324.0,1590.0,descending,/153900h3926.41N/10311.42WO093/031/A=021528 -123T4500P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/153900h3926.41N/10311.42WO093/031/A=021528 -123T4500P EOSS BALLOON",93.0,36.0,39.4401666667,-103.1903333333,46.83,260.85,45000.0,0.0011661,0.60098568,0.00019444,-4.444e-05,-22.06666667,n/a,0.0,-44.480303,0.006166,24.130567,0.154708,0.928848,-0.039856,-22.780705,
EOSS-329,AE0SS-13,2022-10-15 09:39:12.210,2022-10-15 09:39:11,21226.0,-1300.0,1601.0,descending,/153911h3926.38N/10311.29WO123/021EOSS Baloon/A=021226!W21!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/153911h3926.38N/10311.29WO123/021EOSS Baloon/A=021226!W21!",123.0,24.0,39.4397,-103.1881833333,46.95,,,,,0.00019889,-4.722e-05,-21.66666667,n/a,0.013333,-44.333118,0.006212,24.121795,0.154203,0.939667,0.046179,-22.691957,
EOSS-329,KC0D-3,2022-10-15 09:39:19.170,2022-10-15 09:39:15,21146.0,-1322.0,1605.0,descending,/153915h3926.38N/10311.24WO094/042/A=021146 -179T4589P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/153915h3926.38N/10311.24WO094/042/A=021146 -179T4589P EOSS BALLOON",94.0,48.0,39.4396666667,-103.1873333333,46.99,255.25,45890.0,0.00121526,0.6263178,0.00018889,-3.333e-05,-22.03333333,n/a,-0.012222,-44.190171,0.006093,24.110055,0.153709,0.918987,-0.119154,-22.668197,
EOSS-329,KC0D-1,2022-10-15 09:39:31.880,2022-10-15 09:39:30,20865.0,-1326.0,1620.0,descending,/153930h3926.36N/10311.07WO109/031/A=020865 -122T4624P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/153930h3926.36N/10311.07WO109/031/A=020865 -122T4624P EOSS BALLOON",109.0,36.0,39.4393333333,-103.1845,47.14,260.95,46240.0,0.00119778,0.61730952,0.00019444,-2.778e-05,-22.1,n/a,-0.002222,-44.049469,0.00604,24.097233,0.153213,0.910871,-0.053925,-22.583814,
EOSS-329,AE0SS-13,2022-10-15 09:39:42.245,2022-10-15 09:39:41,20547.0,-1358.0,1631.0,descending,/153941h3926.35N/10310.93WO101/048EOSS Baloon/A=020547!W02!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/153941h3926.35N/10310.93WO101/048EOSS Baloon/A=020547!W02!",101.0,55.0,39.4391666667,-103.1822,47.26,,,,,0.00019944,-1.778e-05,-22.63333333,n/a,-0.017778,-43.913924,0.005888,24.080717,0.152733,0.883719,-0.15495,-22.486405,
EOSS-329,KC0D-3,2022-10-15 09:39:50.084,2022-10-15 09:39:45,20476.0,-1340.0,1635.0,descending,/153945h3926.33N/10310.89WO097/021/A=020476 -154T4717P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-9:/153945h3926.33N/10310.89WO097/021/A=020476 -154T4717P EOSS BALLOON",97.0,24.0,39.4388333333,-103.1815,47.31,257.75,47170.0,0.00123704,0.63754325,0.00019444,-2.778e-05,-22.33333333,n/a,0.01,-43.778197,0.005914,24.065325,0.152247,0.89111,0.026838,-22.464357,
EOSS-329,KC0D-1,2022-10-15 09:40:01.972,2022-10-15 09:40:00,20197.0,-1336.0,1650.0,descending,/154000h3926.32N/10310.72WO089/037/A=020197 -121T4751P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/154000h3926.32N/10310.72WO089/037/A=020197 -121T4751P EOSS BALLOON",89.0,43.0,39.4386666667,-103.1786666667,47.45,261.05,47510.0,0.0012302,0.6340212,0.00019444,-2.222e-05,-22.26666667,n/a,0.002222,-43.64375,0.005891,24.049732,0.151764,0.88887,-0.024176,-22.376586,
EOSS-329,AE0SS-13,2022-10-15 09:40:12.183,2022-10-15 09:40:11,19875.0,-1344.0,1661.0,descending,/154011h3926.30N/10310.60WO075/019EOSS Baloon/A=019875!W80!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/154011h3926.30N/10310.60WO075/019EOSS Baloon/A=019875!W80!",75.0,22.0,39.4384666667,-103.1766666667,47.56,,,,,0.00018444,-2.333e-05,-22.4,n/a,-0.004444,-43.511801,0.005826,24.032848,0.151289,0.878456,-0.067883,-22.272932,
EOSS-329,KC0D-3,2022-10-15 09:40:17.481,2022-10-15 09:40:15,19797.0,-1358.0,1665.0,descending,/154015h3926.31N/10310.54WO104/041/A=019797 -148T4844P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/154015h3926.31N/10310.54WO104/041/A=019797 -148T4844P EOSS BALLOON",104.0,47.0,39.4385,-103.1756666667,47.61,258.35,48440.0,0.00126739,0.65318788,0.00019444,-1.111e-05,-22.63333333,n/a,-0.007778,-43.382922,0.005742,24.014186,0.150819,0.864055,-0.089644,-22.247427,
EOSS-329,KC0D-1,2022-10-15 09:40:31.902,2022-10-15 09:40:30,19511.0,-1372.0,1680.0,descending,/154030h3926.29N/10310.38WO096/025/A=019511 -119T4886P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/154030h3926.29N/10310.38WO096/025/A=019511 -119T4886P EOSS BALLOON",96.0,29.0,39.4381666667,-103.173,47.76,261.25,48860.0,0.00126419,0.65153779,0.00018889,-1.667e-05,-22.86666667,n/a,-0.007778,-43.257055,0.005658,23.993826,0.150353,0.849818,-0.089363,-22.152546,
EOSS-329,AE0SS-13,2022-10-15 09:40:42.513,2022-10-15 09:40:41,19199.0,-1352.0,1691.0,descending,/154041h3926.26N/10310.24WO124/039EOSS Baloon/A=019199!W79!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/154041h3926.26N/10310.24WO124/039EOSS Baloon/A=019199!W79!",124.0,45.0,39.4377833333,-103.1708166667,47.88,,,,,0.000195,-2.278e-05,-22.53333333,n/a,0.011111,-43.130691,0.005692,23.974789,0.149889,0.859126,0.036153,-22.046548,
EOSS-329,KC0D-3,2022-10-15 09:40:49.922,2022-10-15 09:40:45,19123.0,-1348.0,1695.0,descending,/154045h3926.26N/10310.22WO083/027/A=019123 -134T4984P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/154045h3926.26N/10310.22WO083/027/A=019123 -134T4984P EOSS BALLOON",83.0,31.0,39.4376666667,-103.1703333333,47.9,259.75,49840.0,0.001297,0.66844384,0.00017778,-2.778e-05,-22.46666667,n/a,0.002222,-43.005455,0.005671,23.955658,0.149429,0.857367,-0.023081,-22.02033,
EOSS-329,KC0D-1,2022-10-15 09:41:01.879,2022-10-15 09:41:00,18846.0,-1330.0,1710.0,descending,/154100h3926.23N/10310.07WO116/035/A=018846 -116T5019P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/154100h3926.23N/10310.07WO116/035/A=018846 -116T5019P EOSS BALLOON",116.0,40.0,39.4371666667,-103.1678333333,48.04,261.55,50190.0,0.00129711,0.6685054,0.00017222,-3.333e-05,-22.16666667,n/a,0.01,-42.87992,0.005697,23.937659,0.148973,0.8653,0.028884,-21.923449,
EOSS-329,AE0SS-13,2022-10-15 09:41:12.184,2022-10-15 09:41:11,18526.0,-1346.0,1721.0,descending,/154111h3926.19N/10309.96WO091/036EOSS Baloon/A=018526!W85!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/154111h3926.19N/10309.96WO091/036EOSS Baloon/A=018526!W85!",91.0,41.0,39.4366333333,-103.1660833333,48.14,,,,,0.00015778,-3.833e-05,-22.43333333,n/a,-0.008889,-42.757485,0.005609,23.917839,0.148525,0.849749,-0.097613,-21.80897,
EOSS-329,KC0D-3,2022-10-15 09:41:17.767,2022-10-15 09:41:15,18456.0,-1334.0,1725.0,descending,/154115h3926.17N/10309.91WO126/034/A=018456 -122T5113P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/154115h3926.17N/10309.91WO126/034/A=018456 -122T5113P EOSS BALLOON",126.0,39.0,39.4361666667,-103.1651666667,48.19,260.95,51130.0,0.00132445,0.6825916,0.00017222,-5e-05,-22.23333333,n/a,0.006667,-42.635317,0.005615,23.898638,0.148077,0.853688,0.007104,-21.783568,
EOSS-329,KC0D-1,2022-10-15 09:41:32.059,2022-10-15 09:41:30,18190.0,-1312.0,1740.0,descending,/154130h3926.12N/10309.80WO123/031/A=018190 -109T5152P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/154130h3926.12N/10309.80WO123/031/A=018190 -109T5152P EOSS BALLOON",123.0,36.0,39.4353333333,-103.1633333333,48.3,262.25,51520.0,0.00132793,0.68438866,0.00015,-6.111e-05,-21.86666667,n/a,0.012222,-42.512426,0.005655,23.880903,0.147634,0.86453,0.044482,-21.685898,
EOSS-329,AE0SS-13,2022-10-15 09:41:42.587,2022-10-15 09:41:41,17876.0,-1300.0,1751.0,descending,/154141h3926.07N/10309.68WO101/033EOSS Baloon/A=017876!W40!,"AE0SS-13>APTT4,EOSS,qAO,KB0TVJ-1:/154141h3926.07N/10309.68WO101/033EOSS Baloon/A=017876!W40!",101.0,38.0,39.4345666667,-103.1613333333,48.42,,,,,0.00015833,-6.889e-05,-21.66666667,n/a,0.006667,-42.389804,0.005661,23.863762,0.147194,0.868394,0.006835,-21.568365,
EOSS-329,KC0D-3,2022-10-15 09:41:49.819,2022-10-15 09:41:45,17830.0,-1252.0,1755.0,descending,/154145h3926.07N/10309.63WO100/028/A=017830 -113T5245P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/154145h3926.07N/10309.63WO100/028/A=017830 -113T5245P EOSS BALLOON",100.0,32.0,39.4345,-103.1605,48.46,261.85,52450.0,0.00135397,0.69780707,0.00015556,-5.556e-05,-20.86666667,n/a,0.026667,-42.263938,0.005784,23.850331,0.146767,0.897148,0.142287,-21.550953,
EOSS-329,KC0D-1,2022-10-15 09:42:01.850,2022-10-15 09:42:00,17578.0,-1224.0,1770.0,descending,/154200h3926.04N/10309.52WO107/023/A=017578 -105T5281P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/154200h3926.04N/10309.52WO107/023/A=017578 -105T5281P EOSS BALLOON",107.0,26.0,39.434,-103.1586666667,48.57,262.65,52810.0,0.00135911,0.70045657,0.00015556,-4.444e-05,-20.4,n/a,0.015556,-42.136822,0.005841,23.838855,0.146337,0.911823,0.066388,-21.454737,
EOSS-329,AE0SS-13,2022-10-15 09:42:12.471,2022-10-15 09:42:11,17269.0,-1214.0,1781.0,descending,/154211h3925.99N/10309.40WO135/037EOSS Baloon/A=017269!W84!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/154211h3925.99N/10309.40WO135/037EOSS Baloon/A=017269!W84!",135.0,43.0,39.4333,-103.1567333333,48.68,,,,,0.00015333,-4.222e-05,-20.23333333,n/a,0.005556,-42.010212,0.00584,23.827719,0.145908,0.91393,-0.001946,-21.334983,
EOSS-329,KC0D-3,2022-10-15 09:42:17.701,2022-10-15 09:42:15,17223.0,-1214.0,1785.0,descending,/154215h3925.98N/10309.38WO102/023/A=017223 -96T5372P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/154215h3925.98N/10309.38WO102/023/A=017223 -96T5372P EOSS BALLOON",102.0,26.0,39.433,-103.1563333333,48.71,263.55,53720.0,0.00137781,0.71009333,0.00013889,-5e-05,-20.23333333,n/a,0.0,-41.885057,0.005806,23.816041,0.145484,0.909124,-0.039908,-21.317002,
EOSS-329,KC0D-1,2022-10-15 09:42:31.837,2022-10-15 09:42:30,16972.0,-1212.0,1800.0,descending,/154230h3925.93N/10309.24WO115/036/A=016972 -98T5410P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/154230h3925.93N/10309.24WO115/036/A=016972 -98T5410P EOSS BALLOON",115.0,41.0,39.4321666667,-103.154,48.84,263.35,54100.0,0.00138861,0.71565942,0.00015556,-6.111e-05,-20.2,n/a,0.001111,-41.761143,0.005779,23.804014,0.145063,0.905778,-0.032179,-21.218267,
EOSS-329,AE0SS-13,2022-10-15 09:42:42.168,2022-10-15 09:42:41,16675.0,-1188.0,1811.0,descending,/154241h3925.86N/10309.14WO111/018EOSS Baloon/A=016675!W84!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/154241h3925.86N/10309.14WO111/018EOSS Baloon/A=016675!W84!",111.0,21.0,39.4311333333,-103.1524,48.94,,,,,0.00014444,-7.222e-05,-19.8,n/a,0.013333,-41.636364,0.005822,23.79356,0.144647,0.917743,0.051926,-21.100239,
EOSS-329,KC0D-3,2022-10-15 09:42:49.927,2022-10-15 09:42:45,16611.0,-1224.0,1815.0,descending,/154245h3925.85N/10309.09WO124/039/A=016611 -86T5503P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/154245h3925.85N/10309.09WO124/039/A=016611 -86T5503P EOSS BALLOON",124.0,45.0,39.4308333333,-103.1515,48.99,264.55,55030.0,0.00140607,0.72465984,0.00016111,-7.222e-05,-20.4,n/a,-0.02,-41.516384,0.005675,23.779503,0.144246,0.888008,-0.177995,-21.074662,
EOSS-329,KC0D-1,2022-10-15 09:43:01.974,2022-10-15 09:43:00,16333.0,-1278.0,1830.0,descending,/154300h3925.76N/10308.95WO132/037/A=016333 -94T5548P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-9:/154300h3925.76N/10308.95WO132/037/A=016333 -94T5548P EOSS BALLOON",132.0,43.0,39.4293333333,-103.1491666667,49.14,263.75,55480.0,0.00142187,0.73280164,0.00016111,-9.444e-05,-21.3,n/a,-0.03,-41.402809,0.005474,23.7606,0.143861,0.846056,-0.246585,-20.963091,
EOSS-329,AE0SS-13,2022-10-15 09:43:12.387,2022-10-15 09:43:11,16016.0,-1318.0,1841.0,descending,/154311h3925.70N/10308.86WO106/023EOSS Baloon/A=016016!W75!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/154311h3925.70N/10308.86WO106/023EOSS Baloon/A=016016!W75!",106.0,26.0,39.42845,-103.14775,49.23,,,,,0.000155,-8.944e-05,-21.96666667,n/a,-0.022222,-41.294227,0.005318,23.738256,0.143469,0.814195,-0.191958,-20.835196,
EOSS-329,KC0D-3,2022-10-15 09:43:17.606,2022-10-15 09:43:15,15968.0,-1286.0,1845.0,descending,/154315h3925.69N/10308.81WO114/036/A=015968 -99T5642P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-9:/154315h3925.69N/10308.81WO114/036/A=015968 -99T5642P EOSS BALLOON",114.0,41.0,39.4281666667,-103.1468333333,49.28,263.25,56420.0,0.00144871,0.74663295,0.00015556,-8.889e-05,-21.43333333,n/a,0.017778,-41.183889,0.005388,23.718098,0.143068,0.832721,0.086602,-20.815793,
EOSS-329,KC0D-1,2022-10-15 09:43:32.032,2022-10-15 09:43:30,15697.0,-1272.0,1860.0,descending,/154330h3925.64N/10308.69WO111/033/A=015697 -88T5689P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,KC0L-10:/154330h3925.64N/10308.69WO111/033/A=015697 -88T5689P EOSS BALLOON",111.0,38.0,39.4273333333,-103.1448333333,49.4,264.35,56890.0,0.0014547,0.74971995,0.00014444,-6.667e-05,-21.2,n/a,0.007778,-41.073481,0.005401,23.698719,0.142668,0.838589,0.016661,-20.706175,
EOSS-329,AE0SS-13,2022-10-15 09:43:42.534,2022-10-15 09:43:41,15379.0,-1274.0,1871.0,descending,/154341h3925.60N/10308.60WO086/020EOSS Baloon/A=015379!W51!,"AE0SS-13>APTT4,EOSS,qAO,N6BA-9:/154341h3925.60N/10308.60WO086/020EOSS Baloon/A=015379!W51!",86.0,23.0,39.42675,-103.14335,49.49,,,,,0.00014667,-5.667e-05,-21.23333333,n/a,-0.001111,-40.964469,0.005365,23.678876,0.142272,0.83328,-0.045518,-20.577672,
EOSS-329,KC0D-3,2022-10-15 09:43:55.119,2022-10-15 09:43:45,15339.0,-1258.0,1875.0,descending,/154345h3925.59N/10308.55WO121/032/A=015339 -76T5784P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-9:/154345h3925.59N/10308.55WO121/032/A=015339 -76T5784P EOSS BALLOON",121.0,37.0,39.4265,-103.1425,49.53,265.55,57840.0,0.00147231,0.75879494,0.00014444,-5.556e-05,-20.96666667,n/a,0.008889,-40.855191,0.005385,23.659961,0.141879,0.840598,0.024697,-20.561538,
EOSS-329,KC0D-1,2022-10-15 09:44:02.068,2022-10-15 09:44:00,15067.0,-1260.0,1890.0,descending,/154400h3925.56N/10308.42WO116/030/A=015067 -84T5832P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0RPF-6:/154400h3925.56N/10308.42WO116/030/A=015067 -84T5832P EOSS BALLOON",116.0,35.0,39.426,-103.1403333333,49.65,264.75,58320.0,0.00148901,0.76740389,0.00015,-4.444e-05,-21.0,n/a,-0.001111,-40.747283,0.005349,23.640587,0.141489,0.835313,-0.045657,-20.452121,
EOSS-329,AE0SS-13,2022-10-15 09:44:12.279,2022-10-15 09:44:11,14743.0,-1272.0,1901.0,descending,/154411h3925.51N/10308.32WO120/030EOSS Baloon/A=014743!W57!,"AE0SS-13>APTT4,EOSS,qAO,W0ARP-2:/154411h3925.51N/10308.32WO120/030EOSS Baloon/A=014743!W57!",120.0,35.0,39.42525,-103.1387833333,49.75,,,,,0.00015222,-5e-05,-21.2,n/a,-0.006667,-40.641622,0.005284,23.62002,0.141105,0.823099,-0.084696,-20.322715,
EOSS-329,KC0D-3,2022-10-15 09:44:17.749,2022-10-15 09:44:15,14696.0,-1286.0,1905.0,descending,/154415h3925.49N/10308.28WO117/028/A=014696 -47T5927P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,W9CN-9:/154415h3925.49N/10308.28WO117/028/A=014696 -47T5927P EOSS BALLOON",117.0,32.0,39.4248333333,-103.138,49.8,268.45,59270.0,0.00149241,0.76915518,0.00015,-5.556e-05,-21.43333333,n/a,-0.007778,-40.538351,0.005213,23.598163,0.140724,0.809598,-0.092315,-20.30405,
